y,x1,x2,x3,x4
2.0,0.24128917936270375,1.0,1.0,-15.66343135419929
1.0,-1.073784938812438,2.0,1.0,-9.574982017767828
2.0,-0.7680064476782985,2.0,0.0,4.4209974855802425
1.0,0.18493811511317118,1.0,1.0,2.8464417838044436
1.0,0.9560028014645962,2.0,0.0,-2.640785632995283
3.0,0.5231130768974631,3.0,1.0,-6.43954350526304
2.0,-0.4187344881289365,2.0,0.0,8.950190260169169
2.0,-1.0611655106573399,1.0,1.0,-2.449784579820239
1.0,-2.0932911189490673,3.0,1.0,15.885039234986934
3.0,1.5400108009343136,2.0,0.0,-0.11399436291911794
2.0,-0.5567458726781775,2.0,0.0,0.23344399673947297
2.0,-0.859431131784768,2.0,1.0,-5.018134133626967
2.0,0.33762718700328515,2.0,0.0,11.228801081618556
1.0,-0.08589544934352958,2.0,0.0,-13.482467238019042
1.0,-0.016658195313077225,2.0,0.0,7.7301598936490015
3.0,0.6571694714517146,1.0,1.0,-3.609277801447086
1.0,-0.4862176363248928,2.0,1.0,-11.871556884467774
1.0,-1.0576905034118835,2.0,0.0,2.10096207215623
1.0,-0.1425394321577966,2.0,0.0,-8.741313680298875
3.0,0.06558599249815794,3.0,1.0,13.314942867665371
3.0,-1.088433852713202,3.0,1.0,-5.71662549104907
1.0,-1.1051316130689628,2.0,1.0,-11.211744361665339
2.0,-1.0473827144264265,2.0,0.0,-12.40666262705102
1.0,0.8158212108749436,2.0,0.0,15.653028833917404
1.0,1.384411899366156,2.0,1.0,2.177585911943934
2.0,1.2734803173401235,2.0,0.0,-4.696554212144281
1.0,-0.9131233290810868,2.0,0.0,6.952574408552383
2.0,-0.6937015850707444,2.0,0.0,-0.5514137997144632
1.0,-1.2772158289153073,2.0,1.0,-0.4157640260593236
2.0,1.836647243412608,2.0,1.0,9.912970865195982
1.0,-0.4842273542806996,1.0,1.0,7.465357866401963
3.0,-0.037547531999542756,2.0,1.0,-16.105163952977097
1.0,-0.4759326991031575,2.0,0.0,0.578526575935472
3.0,0.16748631143076798,3.0,1.0,8.843750001997847
1.0,-1.048618847400571,2.0,1.0,3.2833433483481897
2.0,-0.6203748190111922,2.0,1.0,1.6064810590066512
1.0,-0.912111591707082,2.0,0.0,-20.882307052142963
1.0,-2.365151852847625,3.0,0.0,10.886553899994924
2.0,0.2544660621797446,2.0,0.0,-6.855296755431965
2.0,0.7380134893152888,2.0,1.0,0.24498799633112367
3.0,0.9699765270811016,2.0,1.0,8.606398124534847
3.0,1.5590616194624891,3.0,1.0,10.846281698050404
3.0,0.9497350801061777,2.0,1.0,-7.734320502787661
3.0,-0.0722585229843921,2.0,1.0,4.433729252888142
3.0,0.5429736665115819,2.0,1.0,-4.2159787772113315
2.0,-0.5311270037526749,1.0,1.0,-0.6705058197036312
3.0,0.7926580802049668,2.0,1.0,0.9633193000358865
1.0,-0.2873019382325629,1.0,1.0,11.137960147909292
1.0,-2.3250638049077157,2.0,0.0,-4.374868740489387
2.0,-0.03154828279802276,3.0,0.0,16.364599127311607
1.0,0.06120920138064195,1.0,1.0,3.7583631993521682
2.0,-1.1751005206111445,1.0,1.0,-23.197752118538876
1.0,0.4741719418941974,3.0,0.0,-0.2739378164101778
2.0,1.1869931829051823,1.0,1.0,-16.982596885011663
1.0,-1.1561001745806998,1.0,0.0,3.633304345731304
2.0,0.7559600094975586,2.0,0.0,0.24164038969379342
3.0,0.8673847999594458,2.0,1.0,0.3541259329054883
2.0,-0.9503845564775297,2.0,1.0,22.50459207222356
1.0,-0.4430936763863921,1.0,0.0,-3.716730313286527
1.0,-1.0932002251357014,3.0,0.0,4.474763184378879
3.0,-0.5787150867643474,2.0,1.0,31.62874931875662
3.0,-0.05000516082539607,1.0,0.0,11.382909456443354
2.0,1.1662185096364577,2.0,1.0,3.2029129038799393
3.0,-0.6389167608508448,3.0,0.0,5.342140442082836
1.0,-1.5546729575658007,3.0,0.0,-1.5294047751772546
1.0,-3.1444535241908174,2.0,1.0,8.756745929170542
1.0,-0.6694559069194285,1.0,0.0,-11.427211012815441
1.0,-1.3134511982631976,1.0,0.0,2.020902405691694
1.0,0.1855768809340296,1.0,0.0,-6.835518613660071
2.0,0.22940883478981464,3.0,0.0,5.1252959739578525
1.0,-1.586943796027797,2.0,1.0,13.702414574055497
1.0,0.3622872669937393,2.0,0.0,-12.82076287180036
1.0,-0.2115901377562703,2.0,1.0,0.782705653826406
1.0,-0.25318952147688173,1.0,1.0,4.8177565592139535
3.0,-0.5205833525963056,1.0,0.0,-5.692002827534966
2.0,0.9604080077690628,1.0,0.0,2.2737723915224253
3.0,0.5945747896196119,2.0,1.0,8.069066666708007
2.0,0.18721580092320755,2.0,1.0,2.957779878725013
1.0,1.1509257355464502,1.0,0.0,-4.364317753199559
1.0,0.03472766064481304,2.0,0.0,10.479533314079417
3.0,0.1386842295007149,2.0,0.0,16.616671253193346
3.0,0.5353032142754454,2.0,0.0,2.2179546449017358
1.0,-0.2704086459075077,1.0,0.0,11.342638483492237
1.0,-1.202013520275905,2.0,0.0,3.780920487933645
2.0,1.7624420824050793,2.0,0.0,-12.187854860285993
1.0,0.9430162036672495,1.0,1.0,8.88612960613655
2.0,-1.2994451311376942,2.0,1.0,12.113125517226491
1.0,-0.983210551001072,2.0,0.0,13.243539240673435
1.0,-1.0656478622043413,2.0,0.0,-0.6240854982745856
2.0,-1.5236627981905368,2.0,1.0,27.523716693990533
3.0,0.36207727551905056,1.0,1.0,6.874756218970658
2.0,1.5021332116174848,3.0,0.0,0.6619837295690033
2.0,0.3871373352740951,2.0,0.0,-11.795315318316373
2.0,1.5591738400149273,1.0,0.0,-8.269018423114254
1.0,-0.4182805683729029,2.0,0.0,-5.9404836993764665
1.0,0.2629499360291178,1.0,0.0,-12.348254209820276
1.0,-0.9266087966643798,2.0,0.0,17.780895337185548
2.0,0.02148817995541282,2.0,0.0,8.04604527339961
3.0,1.0740805683517656,2.0,0.0,-20.84409852883188
2.0,0.7135391135624355,2.0,0.0,0.749687590786216
3.0,1.020333162492663,3.0,0.0,3.185046659567407
2.0,-0.4077194115975043,2.0,0.0,0.7080657436536142
1.0,0.9126467209439604,1.0,1.0,27.89822659092883
3.0,1.4502095309120435,3.0,1.0,-6.485652809797243
1.0,0.5635606133838962,3.0,0.0,17.011927827211714
1.0,-1.3901026675375114,2.0,0.0,-0.8415964281124871
3.0,0.2823308599674496,2.0,0.0,22.840453952380443
1.0,0.24427374700113924,1.0,0.0,-29.75605191049
3.0,-0.6720740812092771,3.0,0.0,2.4627831051954887
1.0,-1.0307907721450322,2.0,1.0,20.702178789352846
1.0,-0.8123496176808882,2.0,0.0,6.215599935980137
2.0,1.148899199831887,1.0,0.0,-11.517790044646365
1.0,0.13300045002096747,1.0,1.0,-17.59363917453601
3.0,1.6709131026872746,3.0,0.0,-7.823341849004127
2.0,-1.796981244125087,2.0,1.0,-12.02576346791664
2.0,0.4224902941538688,2.0,0.0,-13.591487778421689
3.0,1.600164391266138,2.0,0.0,17.244239875606407
3.0,1.831389569460384,3.0,1.0,0.024490088481931314
3.0,-0.5391251915795402,3.0,1.0,-9.194964082440874
3.0,1.5913390411346222,3.0,1.0,-11.382712913142317
3.0,1.093947627537835,2.0,1.0,-13.83653075169111
3.0,1.1823417891137982,2.0,0.0,5.57991670443065
2.0,0.21409418718645298,1.0,1.0,2.8772879226447285
2.0,1.010165039461329,2.0,0.0,-8.042851782505112
1.0,0.9151401163866373,1.0,0.0,17.012235689071737
1.0,-0.6023938575336232,1.0,0.0,-9.060223273875735
1.0,-2.7019696748942175,1.0,0.0,-6.441391008334691
3.0,1.1420493170462718,3.0,1.0,2.142124742134724
2.0,1.0666005675468448,2.0,0.0,-10.783548225864735
3.0,0.752520515106391,3.0,1.0,4.318268110746946
2.0,-0.3942583664055034,2.0,0.0,-14.280144969360219
2.0,-0.3959066146045071,2.0,1.0,-8.479217974884977
1.0,-1.5634472343389074,2.0,1.0,15.929913140121316
2.0,1.6336577240574144,2.0,0.0,1.6540104702817846
3.0,-0.07298077442661945,3.0,1.0,4.13964129275342
2.0,0.8563446666291243,2.0,0.0,-5.302166530531281
1.0,-0.33466803554517016,2.0,0.0,8.350577496019433
1.0,-2.3374335599503904,2.0,1.0,-1.2275722311341104
3.0,0.8084841100937823,3.0,1.0,-10.35061138334298
3.0,1.2334047832692312,2.0,1.0,15.29444142242488
3.0,1.8779157343375743,3.0,1.0,3.1353580425684093
2.0,-0.09382123971504851,2.0,1.0,11.224612446788711
3.0,-0.4584825344201093,3.0,0.0,-2.1923213846603486
2.0,0.17136503388554886,2.0,0.0,-8.696929456763256
1.0,-1.021878980589328,2.0,0.0,4.654672508677548
1.0,-0.8579712930762587,2.0,0.0,4.917195877229005
2.0,0.6293350173408212,1.0,0.0,5.1063961102508015
1.0,-0.21860943483725345,1.0,1.0,6.926002225203119
2.0,-0.5142328876888154,3.0,1.0,-7.0292046131134445
2.0,0.4038391461860933,2.0,1.0,19.37052903779709
3.0,-0.3350595800581669,3.0,1.0,6.981720623125458
3.0,2.4210069575501385,2.0,1.0,8.874178346541452
1.0,-0.2807919432837501,2.0,0.0,-18.757321776560815
2.0,1.5631731284362487,1.0,0.0,-15.808050305806258
1.0,0.7112323067828596,1.0,0.0,-10.308972783869592
1.0,0.9837439699469787,1.0,0.0,-16.599580625358964
3.0,0.36769378094808336,3.0,1.0,-2.9477934261094836
1.0,-0.13749834849424247,1.0,1.0,4.10113189664428
2.0,0.010680397738867918,1.0,1.0,2.7707657452144856
3.0,-0.5949349536888765,3.0,0.0,7.263425764145206
2.0,0.38030264471534925,1.0,1.0,25.416098029833115
1.0,0.9791191081898012,1.0,1.0,-12.292687175929945
2.0,-2.4287469680873306,3.0,0.0,-8.53629977278413
1.0,-1.2608678867963687,3.0,0.0,10.903929996304932
2.0,-1.192746587644053,2.0,1.0,-5.901995051836381
3.0,0.6534838707260533,2.0,1.0,-13.516610874842968
3.0,0.6256422819546147,1.0,1.0,-8.689672585247378
2.0,-0.41274271788082045,1.0,1.0,2.3664797033822484
1.0,1.5051230050745619,1.0,1.0,0.769592555394464
1.0,-0.38051327467819823,3.0,1.0,0.14778703056365164
2.0,0.5392331718505845,2.0,1.0,3.438836768755783
3.0,0.7962271595849018,3.0,0.0,4.29681858382687
3.0,-0.16402635907983296,2.0,1.0,-12.183678491684809
1.0,1.0381741150424166,1.0,1.0,-6.427389789209531
3.0,-0.37279140612747835,2.0,1.0,7.274709603511975
2.0,-0.02278255470400007,1.0,1.0,3.9337162499840286
2.0,0.10685294414311698,2.0,0.0,-12.99654890346596
2.0,0.7518011315268861,2.0,0.0,-1.3234129438595235
2.0,1.433009005129453,2.0,0.0,2.053447292744045
1.0,-0.7637661777265387,2.0,0.0,-13.131635300454503
1.0,-1.3856601618495727,2.0,0.0,-29.18966904789564
3.0,0.6588919587622434,2.0,0.0,-9.726662098871861
1.0,-2.102142557036337,3.0,0.0,10.383278646239019
3.0,0.045467292984670386,3.0,0.0,-13.823349426464695
1.0,0.5744307394152808,1.0,0.0,2.062882545128439
1.0,-1.7590779577574984,2.0,1.0,-12.390883179326853
2.0,-0.8453161072164137,2.0,1.0,-5.174352098754834
2.0,-0.3130360765040499,2.0,1.0,20.806836292555285
2.0,-0.12168508282791735,1.0,1.0,5.5258286195410875
3.0,-0.007696672022563384,3.0,0.0,18.298476926099326
3.0,0.39564381219460665,1.0,1.0,-25.725997425295635
2.0,0.6886267687252113,2.0,1.0,0.06775542983479281
3.0,-1.5850903855282876,3.0,1.0,8.29542520985519
2.0,1.2443203162991485,1.0,1.0,3.833010782990746
3.0,-0.2904343037086592,1.0,0.0,0.7949810468032765
1.0,-0.42078459331369455,1.0,0.0,-8.729849828118564
3.0,1.1086152742269468,3.0,1.0,13.973190460343346
1.0,-0.5412417418644391,3.0,0.0,-5.146193212005454
1.0,-0.8793930019698267,3.0,0.0,16.916648091241044
2.0,-1.8903918580193932,3.0,0.0,1.1362133030523598
3.0,1.2576904362254495,2.0,1.0,12.127751016426354
1.0,-1.7862833690950033,2.0,0.0,-10.91298158579497
2.0,-1.3181192472518692,3.0,0.0,1.120659136090545
1.0,-2.1295355063165187,1.0,0.0,8.57905428165068
2.0,-0.4004700974749094,3.0,0.0,-8.50678411831767
1.0,-1.8693331289194155,2.0,0.0,-11.164246496324095
2.0,1.1727282169315563,2.0,1.0,-5.871555416350245
3.0,-0.688639342354626,3.0,1.0,-5.4315133257427295
1.0,-1.1681476592756794,2.0,0.0,18.12597136683181
3.0,0.37658930198360024,3.0,0.0,-22.00396148078739
2.0,-1.0778056377096286,3.0,0.0,-6.532348291157294
2.0,-0.12638169184356488,2.0,0.0,15.883228258277128
2.0,0.9097655873181997,3.0,0.0,-1.7090573476981321
2.0,-0.8043225951234667,2.0,0.0,14.182216619901185
3.0,-0.371349991332213,2.0,1.0,-0.0484833461356719
2.0,-0.7407313138791323,3.0,1.0,-4.546484922348736
1.0,-0.312448228374703,2.0,0.0,17.965110693888427
3.0,3.0582441102332045,1.0,1.0,6.356727077893679
1.0,-2.132016264817161,2.0,1.0,-0.6552113973717324
3.0,0.9132354555012209,3.0,1.0,-11.970008239099188
3.0,0.05843329965831558,1.0,1.0,-2.4298393456326846
1.0,-0.6964106830988263,1.0,1.0,-7.405943595638687
2.0,1.0173857466094558,2.0,1.0,-10.676743114258587
2.0,1.250881546693234,2.0,1.0,10.82281971127664
1.0,-0.8990632158521547,1.0,1.0,-11.103821973748973
2.0,-0.08744936621567806,1.0,1.0,-13.085393915257526
1.0,-0.6093332617643927,1.0,1.0,11.611635525284523
3.0,0.4519446512261633,3.0,1.0,-0.5453536779388998
1.0,0.17976040336809063,1.0,0.0,-19.935478977200592
1.0,-0.016661709765267454,1.0,1.0,4.467542465298965
1.0,0.43184175982232637,2.0,0.0,-9.583139060124044
2.0,0.5121949218678545,2.0,1.0,-0.9116947316815498
3.0,1.4878521219330219,3.0,1.0,4.947186927193637
3.0,-0.8607677232705223,3.0,1.0,18.727459962838804
2.0,-0.06379280926132148,2.0,1.0,6.437225865717631
3.0,2.4499684113992344,2.0,1.0,-11.6904025740825
2.0,-0.6353915115616864,2.0,0.0,13.262821854334057
3.0,1.2334613148823352,2.0,0.0,-6.0042138612650975
1.0,-0.9766994690945054,1.0,1.0,-10.508096359194766
3.0,0.7288018392836302,1.0,1.0,5.6359487826988985
3.0,-0.17162335332779702,2.0,1.0,3.9807550843439845
2.0,0.41229933737392405,1.0,1.0,-13.996557662539782
1.0,-0.2891137229419784,1.0,0.0,8.008384546855368
3.0,1.2993841208435204,2.0,1.0,-1.4246110122546733
2.0,-0.035151475864214146,2.0,1.0,18.636908878331987
3.0,-0.1648632067122413,2.0,1.0,-14.40077061920513
2.0,0.4791719646736637,2.0,0.0,-6.01260065293498
1.0,-0.7062833879485895,1.0,1.0,11.652249648699136
1.0,-2.33715134040259,1.0,1.0,1.6267064038464494
1.0,-1.4999015814560612,1.0,0.0,-2.861114970622674
2.0,-0.7160862945356793,2.0,0.0,4.652410350108474
2.0,1.7214343346421057,2.0,0.0,-26.398350601862212
3.0,2.282626713020463,2.0,0.0,2.6002310255500545
2.0,-1.3427600910036528,2.0,1.0,-4.523695775491173
3.0,0.16511730429141028,3.0,1.0,-17.683626915178543
2.0,-0.6776679656379819,2.0,0.0,5.901297434774172
2.0,0.25557029913936313,3.0,1.0,-3.750324358303687
2.0,-1.2813616989261385,2.0,0.0,12.351967833607286
2.0,0.3627074425533553,1.0,1.0,4.978451457992219
1.0,-0.7961889191130909,2.0,0.0,0.5486181474912909
2.0,-1.189424601127938,2.0,1.0,0.3731534362722492
1.0,-0.6543493973288791,1.0,0.0,10.430391471303686
2.0,-2.0137837210538194,2.0,0.0,-17.24908099436885
3.0,0.6774952934304199,2.0,0.0,15.315141315636204
2.0,-0.8554006919556506,2.0,1.0,6.828519014883224
2.0,1.4988748761319182,2.0,0.0,17.115613042375962
1.0,0.8406948885642361,1.0,0.0,-3.3882849854776675
2.0,1.2398577404105822,2.0,0.0,-3.8678345224344177
3.0,-0.40105143493418965,1.0,1.0,-9.537034799673414
2.0,1.3357075192161314,2.0,1.0,8.118927040606795
3.0,1.3308161563575773,3.0,1.0,-7.805155780763943
1.0,-0.3856564045703442,1.0,0.0,7.401951665030456
3.0,0.07839076233574165,3.0,1.0,3.4874033762466894
1.0,1.470021219768086,2.0,0.0,-2.8217400813268547
2.0,0.17595922263627758,1.0,1.0,-0.6187498100102522
2.0,-0.7000633011294017,2.0,0.0,8.434707596203747
3.0,1.1046056159437345,3.0,0.0,-1.599905325393534
3.0,1.232617525673148,1.0,1.0,6.335105761201375
1.0,-0.88234372027599,3.0,0.0,-21.090491415838464
3.0,0.46035033163182926,1.0,1.0,-10.571345405534942
3.0,0.03832125554117738,3.0,0.0,-5.715419555474941
2.0,1.1537293861023614,1.0,0.0,10.051185189369171
3.0,-0.728784668520646,2.0,1.0,-5.593677443546598
1.0,1.3471106573291551,2.0,1.0,6.0524720249793
3.0,0.9519617379173241,3.0,1.0,-5.277681338932066
3.0,-0.36031889135209216,3.0,1.0,-10.552315159080191
1.0,-0.5356196124912529,2.0,0.0,-2.797933822628566
3.0,-1.1668929579924923,2.0,1.0,-2.367349664879515
3.0,1.4495441778368265,2.0,1.0,6.955164335461296
1.0,-0.9580230021856,1.0,1.0,7.9037121284329235
1.0,-0.17536953234774266,1.0,1.0,9.12848505102536
3.0,1.9371836764055133,2.0,1.0,14.032302610485763
3.0,0.8258549143278383,2.0,0.0,1.4112458986353378
3.0,0.3343184707947658,3.0,1.0,-13.96927623068831
3.0,0.278021485081786,2.0,1.0,-11.271850520774029
2.0,-0.1808987787139476,2.0,1.0,-3.0858427432032216
3.0,-1.371928181643779,3.0,1.0,12.647406780763697
2.0,0.6038219974645509,1.0,1.0,-9.395391397982944
1.0,-1.1197101065670754,1.0,0.0,-11.357101366373977
3.0,2.184923749206537,1.0,0.0,4.039119846478004
1.0,-1.6150990399306113,2.0,1.0,-5.498220506969933
3.0,-0.26850388843576917,3.0,1.0,10.530417149762098
2.0,0.05498294330547464,1.0,1.0,-4.62951200512228
3.0,-0.5876845776128705,2.0,1.0,-1.9118430576454581
3.0,0.05707917361040651,3.0,0.0,-0.5976215304012331
1.0,0.7222613304967771,1.0,0.0,-1.7319903963529335
3.0,1.4950851646256489,2.0,0.0,-7.180090348973565
2.0,0.18080343076731042,2.0,0.0,-9.557006975553842
1.0,0.02503818939055295,2.0,0.0,5.250513152977958
3.0,0.4027367805951225,3.0,1.0,-2.8843163792730215
3.0,0.08422105947201329,3.0,0.0,-0.8872172424330443
2.0,-0.7168459240797072,2.0,0.0,-13.84885491588088
1.0,0.04075335690625055,1.0,0.0,-0.4860065254140167
3.0,1.2918391914026446,1.0,1.0,4.18516745065716
2.0,0.14311025852327636,3.0,0.0,6.759019858147521
3.0,0.038434933714030756,3.0,1.0,19.01008564020016
3.0,-0.0979920457133433,2.0,1.0,-4.0225145625407634
2.0,0.6168913301090588,3.0,0.0,-0.44020280386978616
2.0,0.4562967972297629,2.0,1.0,-11.328105923343415
3.0,0.491380764550219,2.0,1.0,-15.324129849898076
3.0,-0.29328692843772,3.0,1.0,9.016999393447554
1.0,-2.3338484502479977,2.0,0.0,-13.835419338759447
2.0,-0.5975662763358752,3.0,1.0,2.515159216547778
1.0,-0.010712964658937762,1.0,0.0,7.809205426758869
2.0,-0.8937023745847547,2.0,0.0,17.695206255601242
3.0,0.7110864284042538,3.0,0.0,8.793416594670836
1.0,-0.8794202146159734,1.0,0.0,10.78733338211453
2.0,-2.208159246511522,2.0,0.0,7.38135593313482
3.0,0.8545138250731176,3.0,1.0,11.231239963335092
1.0,-0.21427637370954083,2.0,1.0,-6.569660120838664
2.0,0.02612116141053361,2.0,0.0,22.30805828722877
1.0,-1.7712294505083994,3.0,0.0,-5.510815531372984
3.0,-0.3433455367561345,3.0,0.0,-5.981383604601937
1.0,-0.13034871159151615,1.0,0.0,13.861986103693464
3.0,0.08765396501636631,2.0,1.0,23.875982932343764
3.0,0.9254475227065436,2.0,1.0,9.109582533460097
1.0,-0.6262408349249233,2.0,0.0,8.977055698538189
3.0,-0.21545156899739493,3.0,1.0,-5.680201816486038
3.0,1.726082672771249,1.0,0.0,-2.5086146714043602
1.0,-0.13388518442400457,1.0,1.0,-9.702458685962108
3.0,1.4668213883297723,2.0,1.0,-7.446619638903122
3.0,-1.7448538589139344,2.0,0.0,17.897705225962675
1.0,-0.16149363370465514,2.0,1.0,-13.572992242435411
2.0,1.259397153776001,2.0,1.0,9.29188019620751
3.0,0.7203761852004633,2.0,1.0,12.189158042159923
3.0,1.5477298038948613,2.0,1.0,-1.5031419147315104
1.0,-0.35068700559399624,2.0,0.0,2.405898144666305
2.0,0.15304884222817075,2.0,0.0,-35.661748825502556
1.0,-2.3581241517051703,2.0,1.0,2.183279298728085
1.0,-1.3977652285449704,3.0,0.0,-8.90864195402926
3.0,0.5454681251810531,1.0,1.0,-22.419375678129416
1.0,-0.6159595483326443,2.0,1.0,4.67238552257646
3.0,0.8680385651552013,2.0,1.0,-8.747290023426348
1.0,-0.2920179507168835,2.0,0.0,-1.368426464828987
1.0,0.5614667228752493,2.0,0.0,-0.5843031908174585
2.0,-0.8364298612460765,3.0,0.0,6.712824530571758
2.0,-1.0424683579768217,2.0,0.0,-2.28470649892569
1.0,1.1038573617263938,2.0,1.0,-3.3048509795309773
3.0,0.5834086700374173,2.0,1.0,-4.672473238571245
3.0,0.020981296539643757,3.0,0.0,-2.168615541213284
2.0,0.8583010568487034,1.0,1.0,9.24743837689672
3.0,0.9116425901883995,2.0,1.0,8.635014439491579
2.0,1.16256458253118,1.0,1.0,-4.798875585755872
3.0,-0.3175058775018499,2.0,0.0,-0.43027556619569574
1.0,-0.7374479507143569,1.0,1.0,-2.411230843660964
3.0,0.058508360973464096,1.0,1.0,-11.569007568601313
2.0,0.36533939664019077,2.0,0.0,21.407281099165083
1.0,-1.31923758292371,3.0,0.0,-7.5374525469218545
1.0,-2.218093755851849,1.0,1.0,6.152627683462349
2.0,0.4184096532420269,2.0,0.0,0.8340257890223363
2.0,1.2432431442480134,2.0,0.0,10.167092725870146
2.0,0.13738827679151844,1.0,1.0,-23.695109766007214
1.0,-0.24751032421594918,3.0,0.0,7.365509587370326
2.0,0.19548946783875934,2.0,0.0,5.6367663864131865
1.0,0.2230142952856092,2.0,0.0,-26.344359323440713
1.0,-1.0050830315040096,2.0,0.0,2.811240390522241
1.0,0.2862229202667064,2.0,1.0,6.451289099528217
3.0,1.1993897726898455,1.0,1.0,-11.952537178552042
1.0,0.41479730942557963,2.0,0.0,-5.170998308602254
3.0,-0.1307100672882779,3.0,0.0,-2.260348396007662
2.0,0.7691026540996334,2.0,0.0,-8.107685699014384
1.0,0.623176476757868,1.0,0.0,-3.503287534026109
1.0,-1.0145100850427484,2.0,0.0,18.104668564288993
3.0,1.3178288908273135,3.0,0.0,6.081904049618258
2.0,0.8376773957403827,3.0,0.0,2.6166186661657758
3.0,0.35817211426075335,2.0,1.0,8.815412538956636
2.0,0.4851641261841564,2.0,0.0,-8.078024920676159
1.0,0.2424651362898476,1.0,0.0,-14.536034289932129
1.0,-0.7238754715598279,2.0,1.0,-3.632540629325481
1.0,0.6608736375039787,1.0,0.0,1.9041724753976959
2.0,0.05663847175921917,2.0,0.0,2.6456278837094893
2.0,1.1448120020712582,2.0,0.0,-4.602977705317745
1.0,-0.5080966590303417,3.0,1.0,-18.06578022582721
2.0,-0.7498021266934427,2.0,0.0,4.032771462003566
1.0,-0.8623407771587751,1.0,0.0,-8.963536806042448
3.0,1.0602115000195484,2.0,1.0,-7.460180368594687
3.0,-0.024657932365269697,3.0,1.0,8.094807250101804
2.0,-0.5320583093503928,3.0,0.0,-0.21715076630792524
1.0,-1.2514047593427058,1.0,0.0,16.177591870710366
3.0,2.5636077977239697,3.0,0.0,-1.3948996297272167
2.0,0.11093810184670978,2.0,1.0,-0.9272213405669282
2.0,-0.6154108875480909,2.0,1.0,-2.68737237793989
2.0,-0.4565471605133881,2.0,0.0,0.27962635606116126
3.0,1.182572402410439,3.0,1.0,-3.398686459429169
3.0,-0.2758467321005567,3.0,1.0,-0.8483789443576444
1.0,-1.064736606232211,1.0,0.0,-3.828787541397501
3.0,-0.08064784800381918,2.0,1.0,4.5546128440142795
3.0,1.6436951319972808,2.0,0.0,7.813994918468859
3.0,1.2591169779504212,1.0,0.0,-4.357440266199252
2.0,1.3334894136575466,2.0,0.0,-3.8304705997241517
1.0,-0.6659995864919881,2.0,0.0,5.44642920348967
1.0,-1.433150612303807,2.0,1.0,16.705832544193402
1.0,-0.3723446875925104,2.0,1.0,-7.1616284416654254
1.0,-0.40882014578579706,2.0,0.0,-1.5119003007649667
1.0,0.009585710825625735,1.0,0.0,3.383654959176158
2.0,0.9248308441524173,2.0,1.0,25.28304892354332
2.0,-0.5558800537683903,3.0,0.0,-9.279567285331263
2.0,-0.7669478693951968,3.0,1.0,20.762932499655122
1.0,-1.0906032273708821,2.0,1.0,10.299111763125367
3.0,0.7338307005227431,2.0,1.0,3.1905807680224845
3.0,0.41381223039531545,3.0,1.0,-17.799077908524087
2.0,0.8998035068663026,2.0,1.0,-7.535508617689625
3.0,-1.2797125909356966,3.0,0.0,-2.1106784828821983
2.0,-0.4766428713771239,3.0,0.0,9.970243648620121
3.0,1.290567708506979,1.0,0.0,-2.897936449242427
1.0,0.40585496159524387,2.0,0.0,6.3328348698366055
3.0,1.1823517304195401,2.0,0.0,2.2349876485841746
2.0,0.9656844286316201,1.0,0.0,-4.749948273854661
1.0,0.7360863611259599,1.0,1.0,4.254839529382956
1.0,-0.610939820803102,2.0,0.0,5.582929297937226
3.0,-0.11331922635148484,3.0,1.0,-8.251614271493683
3.0,0.3180007737406729,3.0,1.0,1.2920012555058524
3.0,2.34947751833252,1.0,1.0,19.677148709034352
3.0,0.7420441599332045,3.0,1.0,10.338292637047044
2.0,-0.09401680936505345,1.0,1.0,19.31622095152941
2.0,0.1863120047644017,3.0,0.0,1.0638727561327923
3.0,0.4332145106013796,3.0,0.0,-4.974937436754042
3.0,-0.192036577980281,2.0,0.0,-8.290910613658317
3.0,0.7334977648834171,2.0,0.0,-5.529742585187791
2.0,1.1022053998484103,2.0,0.0,26.12766699428079
3.0,2.4643761365643835,2.0,1.0,-12.787918998273692
3.0,1.5283843677005409,2.0,0.0,-12.931771539207556
2.0,0.3166682890252238,2.0,1.0,-17.56063642193618
1.0,-0.6139001415324548,2.0,0.0,-0.04554775649371748
1.0,-1.2022213711419705,1.0,1.0,-0.15746907085447456
3.0,1.0004322833109982,2.0,0.0,-2.0133760132771137
2.0,1.2351656597552718,3.0,1.0,3.5353424606469677
3.0,1.5013629241262925,1.0,1.0,0.41399344708651264
3.0,0.3285632584272939,2.0,0.0,-12.021224612029586
2.0,0.0350108431390454,2.0,1.0,-2.26418177985934
2.0,-0.06248016923051292,3.0,0.0,13.513820667677345
3.0,0.8425255783215303,2.0,0.0,-7.427869547656742
3.0,-2.0470083827622583,1.0,1.0,7.896976860444386
1.0,-1.7295221984387024,2.0,0.0,-3.052678144809847
1.0,-2.469537225327068,2.0,0.0,7.343684283225843
1.0,-0.43460388994345633,1.0,0.0,1.5194129703071215
2.0,-0.1166214207453281,1.0,1.0,-3.872420036489792
3.0,1.2031800312049319,1.0,1.0,-3.192077839343707
3.0,0.04995221836799385,3.0,1.0,2.412386639083243
1.0,0.5360220468076732,1.0,1.0,3.375795765427015
2.0,-0.11451915495071141,2.0,0.0,10.861423803361891
2.0,-0.4863993919256216,2.0,0.0,-16.75251079643071
2.0,-1.0923548378887808,3.0,1.0,-0.13122320115508068
1.0,0.25650509398999083,2.0,0.0,-0.41209522214680283
